     0.9010700E+00     0.7246091E+00
     0.1975309E-01     0.3050206E+00
     0.5433745E+00     0.8088889E+00
     0.9534156E+00     0.2732510E+00
     0.1758025E+00     0.8462551E+00
     0.9142387E+00     0.1204938E+00
     0.9835391E+00     0.4663374E+00
     0.6429630E+00     0.3652675E+00
     0.9295473E+00     0.7432099E+00
     0.9914403E+00     0.3038683E+00
     0.4212346E+00     0.8620576E+00
     0.5893004E+00     0.6770370E+00
     0.9771193E+00     0.7858436E+00
     0.5106173E+00     0.3366255E+00
     0.8934979E+00     0.9219753E+00
     0.9405761E+00     0.9122634E+00
     0.9111111E+00     0.7889712E+00
     0.8421399E+00     0.4780247E+00
     0.8818107E+00     0.6831276E+00
     0.6227160E+00     0.2190947E+00
     0.4352263E+00     0.3451852E+00
     0.8008230E+00     0.9843621E-01
     0.6454321E+00     0.6269959E+00
     0.6727572E+00     0.5234568E+00
     0.6976132E+00     0.1581893E+00
     0.9792593E+00     0.1267490E-01
     0.5547325E+00     0.1283951E-01
     0.5721811E+00     0.8623868E+00
     0.6241975E+00     0.3761317E+00
     0.8115226E-01     0.8133333E+00
     0.4245267E+00     0.2110288E+00
     0.5802469E+00     0.7173663E+00
     0.2520165E+00     0.9249383E+00
     0.2546502E+00     0.2041152E+00
     0.8474074E+00     0.3637860E-01
     0.6732510E-01     0.3476543E+00
     0.6255144E-01     0.8416461E+00
     0.4256790E+00     0.3331687E+00
     0.5270782E+00     0.8148148E-01
     0.8482305E+00     0.1236214E+00
     0.3150617E+00     0.6077366E+00
     0.6312757E+00     0.1264198E+00
     0.6116872E+00     0.5004115E-01
     0.5155556E+00     0.8600823E+00
     0.3799177E+00     0.4824691E+00
     0.3529218E+00     0.6209053E+00
     0.2716049E-01     0.9020576E-01
     0.7730041E+00     0.1496296E+00
     0.7193416E-01     0.8362140E+00
     0.8498765E+00     0.2981070E+00
     0.8105350E+00     0.1279012E+00
     0.7687243E+00     0.6959671E+00
     0.9837037E+00     0.4837860E+00
     0.4925103E+00     0.4172840E+00
     0.4432922E+00     0.2001646E+00
     0.4286420E+00     0.6472428E+00
     0.8189300E+00     0.1777778E-01
     0.9563786E-01     0.3488066E+00
     0.1846914E+00     0.7884774E+00
     0.7897942E+00     0.9293827E+00
     0.7257613E+00     0.1418930E+00
     0.2518519E+00     0.9074897E+00
     0.4051029E+00     0.1520988E+00
     0.3336626E+00     0.5794239E+00
     0.6301235E+00     0.4279835E-02
     0.6648560E+00     0.6859259E+00
     0.9193416E+00     0.6613992E+00
     0.3195062E+00     0.7884774E-01
     0.5690535E+00     0.5308642E+00
     0.4827984E+00     0.3878189E+00
     0.3200000E+00     0.1311934E+00
     0.1176955E+00     0.6869136E+00
     0.2403292E-01     0.7586831E+00
     0.6316049E+00     0.1613169E+00
     0.3107819E+00     0.1540741E+00
     0.5430453E+00     0.7739918E+00
     0.2543210E+00     0.1692181E+00
     0.1483128E+00     0.9323457E+00
     0.3983539E-01     0.4337449E+00
     0.1881481E+00     0.1548971E+00
     0.6302881E+00     0.2172840E-01
     0.5144033E+00     0.7379424E+00
     0.4330864E+00     0.1183539E+00
     0.7567078E+00     0.4222222E+00
     0.9667490E+00     0.6865844E+00
     0.9891358E+00     0.5958848E-01
     0.5275720E+00     0.1338272E+00
     0.3968724E+00     0.2796708E+00
     0.8562963E+00     0.9786008E+00
     0.9428807E+00     0.1565432E+00
     0.8047737E+00     0.5172016E+00
     0.3456790E-01     0.8753909E+00
     0.2633745E-02     0.4903704E+00
     0.1904527E+00     0.3991770E+00
     0.5239506E+00     0.7499588E+00
     0.7068313E+00     0.1353086E+00
     0.5539095E+00     0.9255967E+00
     0.3244444E+00     0.6023045E+00
     0.5547325E-01     0.9135802E-01
     0.8951440E+00     0.9646091E-01
     0.4360494E+00     0.4324280E+00
     0.4855967E-01     0.3585185E+00
     0.2141564E+00     0.9117695E+00
     0.8587654E+00     0.2403292E+00
     0.6860905E+00     0.9367901E+00
     0.5109465E+00     0.3715226E+00
     0.5925926E+00     0.2600823E-01
     0.9680658E+00     0.8261728E+00
     0.7855144E+00     0.4757202E+00
     0.6375309E+00     0.7894650E+00
     0.8944856E+00     0.2666667E-01
     0.3786008E-01     0.2243621E+00
     0.9935802E+00     0.5306996E+00
     0.4653498E+00     0.5382716E+00
     0.2679835E+00     0.6174486E+00
     0.6607407E+00     0.2497119E+00
     0.6806584E+00     0.3609877E+00
     0.4758848E+00     0.6549794E+00
     0.6390123E+00     0.9465021E+00
     0.5404115E+00     0.4948148E+00
     0.6615638E+00     0.3369547E+00
     0.9283951E+00     0.6210700E+00
     0.4460905E-01     0.9397531E+00
     0.8250206E+00     0.6633745E+00
     0.5288889E+00     0.2734156E+00
     0.1932510E+00     0.6958025E+00
     0.9662551E+00     0.6342387E+00
     0.4404938E+00     0.9035391E+00
     0.9863374E+00     0.7629630E+00
     0.8526749E-01     0.2495473E+00
     0.6632099E+00     0.5114403E+00
     0.4238683E+00     0.1412346E+00
     0.1820576E+00     0.5093004E+00
     0.1970370E+00     0.9711934E-01
     0.5058436E+00     0.8306173E+00
     0.2566255E+00     0.4134979E+00
     0.4197531E-01     0.6605761E+00
     0.2322634E+00     0.8311111E+00
     0.3089712E+00     0.9621399E+00
     0.1980247E+00     0.2018107E+00
     0.6031276E+00     0.1427160E+00
     0.3390947E+00     0.1552263E+00
     0.6651852E+00     0.7208230E+00
     0.6184362E+00     0.7654321E+00
     0.3469959E+00     0.9927572E+00
     0.4434568E+00     0.2176132E+00
     0.2781893E+00     0.6992593E+00
     0.3326749E+00     0.4747325E+00
     0.5328395E+00     0.6921811E+00
     0.5823868E+00     0.9441975E+00
     0.2961317E+00     0.6011523E+00
     0.9333333E+00     0.1445267E+00
     0.5310288E+00     0.5002469E+00
     0.2373663E+00     0.3720165E+00
     0.6449383E+00     0.5746502E+00
     0.1241152E+00     0.3674074E+00
     0.1563786E+00     0.7873251E+00
     0.6676543E+00     0.9825514E+00
     0.3616461E+00     0.5456790E+00
     0.5316872E-01     0.8470782E+00
     0.1481481E-02     0.3682305E+00
     0.2436214E+00     0.3506173E-01
     0.9277366E+00     0.5512757E+00
     0.6464198E+00     0.7316872E+00
     0.7700412E+00     0.8355556E+00
     0.7800823E+00     0.8999177E+00
     0.6024691E+00     0.7292181E-01
     0.9409053E+00     0.9471605E+00
     0.6102058E+00     0.8930041E+00
     0.8696296E+00     0.3919342E+00
     0.7562140E+00     0.3698765E+00
     0.4181070E+00     0.5305350E+00
     0.4479012E+00     0.6887243E+00
     0.2159671E+00     0.1037037E+00
     0.2037860E+00     0.8125103E+00
     0.3372840E+00     0.9632922E+00
     0.3201646E+00     0.1486420E+00
     0.9672428E+00     0.7389300E+00
     0.5377778E+00     0.2156379E+00
     0.6880658E-01     0.5046914E+00
     0.7084774E+00     0.3097942E+00
     0.4938272E-01     0.4457613E+00
     0.4618930E+00     0.1718519E+00
     0.4274897E+00     0.5251029E+00
     0.8720988E+00     0.6536626E+00
     0.4994239E+00     0.1501235E+00
     0.1242798E+00     0.3848560E+00
     0.5925926E-02     0.8393416E+00
     0.1813992E+00     0.4395062E+00
     0.7988477E+00     0.8890535E+00
     0.4508642E+00     0.2798354E-02
     0.5078189E+00     0.4000000E-01
     0.4511934E+00     0.3769547E-01
     0.2069136E+00     0.1440329E+00
     0.4786831E+00     0.9516049E+00
     0.8131687E-01     0.8307819E+00
     0.2740741E+00     0.2630453E+00
     0.9399177E-01     0.1743210E+00
     0.6892181E+00     0.2683128E+00
     0.6523457E+00     0.3598354E+00
     0.3537449E+00     0.7081481E+00
     0.2748971E+00     0.3502881E+00
     0.3417284E+00     0.4344033E+00
     0.2579424E+00     0.5530864E+00
     0.8383539E+00     0.7670782E-01
     0.3422222E+00     0.4867490E+00
     0.8065844E+00     0.7091358E+00
     0.3795885E+00     0.4475720E+00
     0.6538272E+00     0.5168724E+00
     0.9996708E+00     0.1762963E+00
     0.8986008E+00     0.4628807E+00
     0.2765432E+00     0.5247737E+00
     0.8372016E+00     0.9545679E+00
     0.3953909E+00     0.1226337E+00
     0.2103704E+00     0.5104527E+00
     0.3191770E+00     0.4395062E-01
     0.8699588E+00     0.4268313E+00
     0.4553086E+00     0.4739095E+00
     0.4455967E+00     0.4444444E+00
     0.3223045E+00     0.3754733E+00
     0.1135802E-01     0.4151440E+00
     0.2164609E+00     0.1560494E+00
     0.7524280E+00     0.9685597E+00
     0.8785185E+00     0.3341564E+00
     0.6317695E+00     0.1787654E+00
     0.1603292E+00     0.2060905E+00
     0.5679012E-01     0.2309465E+00
     0.6915226E+00     0.5125926E+00
     0.5460082E+00     0.8806584E-01
     0.5461728E+00     0.1055144E+00
     0.3957202E+00     0.1575309E+00
     0.9094650E+00     0.6144856E+00
     0.3466667E+00     0.9578601E+00
     0.7443621E+00     0.1135802E+00
     0.2506996E+00     0.7853498E+00
     0.4582716E+00     0.7879835E+00
     0.7374486E+00     0.3807407E+00
     0.5697119E+00     0.6006584E+00
     0.8809877E+00     0.5958848E+00
     0.3749794E+00     0.9590123E+00
     0.8665021E+00     0.6041152E-01
     0.6148148E+00     0.3815638E+00
     0.6569547E+00     0.8483951E+00
     0.1410700E+00     0.1646091E+00
     0.6597531E+00     0.1450206E+00
     0.5833745E+00     0.4888889E-01
     0.3934156E+00     0.9132510E+00
     0.1580247E-01     0.8862551E+00
     0.1542387E+00     0.5604938E+00
     0.6235391E+00     0.3063374E+00
     0.6829630E+00     0.6052675E+00
     0.3695473E+00     0.3832099E+00
     0.8314403E+00     0.3438683E+00
     0.6612346E+00     0.3020576E+00
     0.2293004E+00     0.5170370E+00
     0.1711934E-01     0.2584362E-01
     0.9506173E+00     0.9766255E+00
     0.7334979E+00     0.9619753E+00
     0.1805761E+00     0.3522634E+00
     0.5511111E+00     0.6289712E+00
     0.8821399E+00     0.7180247E+00
     0.3218107E+00     0.3231276E+00
     0.4627160E+00     0.2590947E+00
     0.6752263E+00     0.7851852E+00
     0.4408230E+00     0.9384362E+00
     0.6854321E+00     0.8669959E+00
     0.1127572E+00     0.1634568E+00
     0.5376132E+00     0.1981893E+00
     0.2192593E+00     0.4526749E+00
     0.1947325E+00     0.8528395E+00
     0.6121811E+00     0.1023868E+00
     0.6419753E-01     0.1613169E-01
     0.9211523E+00     0.8533333E+00
     0.6645267E+00     0.6510288E+00
     0.2202469E+00     0.5573663E+00
     0.2920165E+00     0.1649383E+00
     0.6946502E+00     0.8441152E+00
     0.6874074E+00     0.7637860E-01
     0.3073251E+00     0.7876543E+00
     0.7025514E+00     0.6816461E+00
     0.4656790E+00     0.5731687E+00
     0.9670782E+00     0.7214815E+00
     0.6882305E+00     0.1636214E+00
     0.5550617E+00     0.4773663E-01
     0.2712757E+00     0.9664198E+00
     0.6516872E+00     0.2900412E+00
     0.9555556E+00     0.5000823E+00
     0.2199177E+00     0.5224691E+00
     0.5929218E+00     0.6090535E-01
     0.6671605E+00     0.9302058E+00
     0.8130041E+00     0.3896296E+00
     0.5119342E+00     0.4762140E+00
     0.6898765E+00     0.3381070E+00
     0.5053498E-01     0.5679012E+00
     0.4087243E+00     0.5359671E+00
     0.2370370E-01     0.7237860E+00
     0.9325103E+00     0.5728395E-01
     0.2832922E+00     0.2401646E+00
     0.6686420E+00     0.8724280E-01
     0.4589300E+00     0.8577778E+00
     0.1356379E+00     0.5888066E+00
     0.6246914E+00     0.4284774E+00
     0.6297942E+00     0.9693827E+00
     0.9657613E+00     0.5818930E+00
     0.8918519E+00     0.7474897E+00
     0.4451029E+00     0.3920988E+00
     0.7736626E+00     0.2194239E+00
     0.4701235E+00     0.4427984E-01
     0.9048560E+00     0.1259259E+00
     0.5593416E+00     0.5013992E+00
     0.3595062E+00     0.3188477E+00
     0.9053498E-02     0.1708642E+00
     0.3227984E+00     0.4278189E+00
     0.5600000E+00     0.5711934E+00
     0.7576955E+00     0.5269136E+00
     0.6403292E-01     0.9986831E+00
     0.7160494E-01     0.8013169E+00
     0.1507819E+00     0.1940741E+00
     0.7830453E+00     0.2139918E+00
     0.8943210E+00     0.9218107E-02
     0.1883128E+00     0.1723457E+00
     0.4798354E+00     0.7374486E-01
     0.2814815E-01     0.1948971E+00
     0.8702881E+00     0.4617284E+00
     0.1544033E+00     0.5779424E+00
     0.4730864E+00     0.3583539E+00
     0.1967078E+00     0.6222222E-01
     0.8067490E+00     0.7265844E+00
     0.2291358E+00     0.4995885E+00
     0.1675720E+00     0.9738272E+00
     0.4368724E+00     0.5196708E+00
     0.2962963E+00     0.6186008E+00
     0.7828807E+00     0.1965432E+00
     0.4477366E-01     0.9572016E+00
     0.6745679E+00     0.7153909E+00
     0.4263374E-01     0.7303704E+00
     0.6304527E+00     0.3917695E-01
     0.3639506E+00     0.7899588E+00
     0.9468313E+00     0.5753086E+00
     0.1939095E+00     0.7655967E+00
     0.3644444E+00     0.8423045E+00
     0.4954733E+00     0.7313580E+00
     0.7351440E+00     0.1364609E+00
     0.6760494E+00     0.8724280E+00
     0.6885597E+00     0.1985185E+00
     0.2541564E+00     0.1517695E+00
     0.2987654E+00     0.8803292E+00
     0.5260905E+00     0.9767901E+00
     0.7509465E+00     0.8115226E+00
     0.2325926E+00     0.8660082E+00
     0.8065844E-02     0.6617284E-01
     0.2255144E+00     0.1157202E+00
     0.4775309E+00     0.8294650E+00
     0.1344856E+00     0.4666667E+00
     0.6778601E+00     0.6436214E-01
     0.3358025E-01     0.7706996E+00
     0.9053498E+00     0.1782716E+00
     0.1079835E+00     0.6574486E+00
     0.9007407E+00     0.6897119E+00
     0.3206584E+00     0.2009877E+00
     0.5158848E+00     0.8949794E+00
     0.7901235E-01     0.5865021E+00
     0.3804115E+00     0.5348148E+00
     0.9015638E+00     0.7769547E+00
     0.5683951E+00     0.4610700E+00
     0.8460905E-01     0.1797531E+00
     0.2650206E+00     0.3033745E+00
     0.3688889E+00     0.3134156E+00
     0.4332510E+00     0.1358025E+00
     0.6062551E+00     0.4742387E+00
     0.4804938E+00     0.1435391E+00
     0.4263374E+00     0.4029630E+00
     0.9252675E+00     0.2895473E+00
     0.9032099E+00     0.9514403E+00
     0.6386831E-01     0.9812346E+00
     0.2220576E+00     0.7493004E+00
     0.6370370E+00     0.7371193E+00
     0.3458436E+00     0.8706173E+00
     0.4966255E+00     0.8534979E+00
     0.6819753E+00     0.5005761E+00
     0.2722634E+00     0.7111111E-01
     0.7489712E+00     0.6021399E+00
     0.3802469E-01     0.2418107E+00
     0.8431276E+00     0.5827160E+00
     0.9790947E+00     0.9952263E+00
     0.7051852E+00     0.9608230E+00
     0.5843621E-01     0.4054321E+00
     0.1869959E+00     0.3275720E-01
     0.6834568E+00     0.6576132E+00
     0.9181893E+00     0.5392593E+00
     0.3726749E+00     0.7147325E+00
     0.9728395E+00     0.3321811E+00
     0.4223868E+00     0.9841975E+00
     0.5361317E+00     0.4115226E-01
     0.5733333E+00     0.9845267E+00
     0.5710288E+00     0.7402469E+00
     0.6773663E+00     0.1201646E-01
     0.4849383E+00     0.6146502E+00
     0.3641152E+00     0.8074074E+00
     0.7963786E+00     0.6273251E+00
     0.7076543E+00     0.2225514E+00
     0.8016461E+00     0.1856790E+00
     0.8931687E+00     0.8870782E+00
     0.2414815E+00     0.8082305E+00
     0.8836214E+00     0.8750617E+00
     0.9677366E+00     0.7912757E+00
     0.8641975E-01     0.3716872E+00
     0.6100412E+00     0.8755556E+00
     0.2008230E-01     0.3399177E+00
     0.2424691E+00     0.9129218E+00
     0.9809053E+00     0.1871605E+00
     0.5020576E-01     0.5330041E+00
     0.7096296E+00     0.4319342E+00
     0.9962140E+00     0.8098765E+00
     0.5810700E-01     0.3705350E+00
     0.4879012E+00     0.9287243E+00
     0.6559671E+00     0.7437037E+00
     0.4378601E-01     0.8525103E+00
     0.5772840E+00     0.4032922E+00
     0.9601646E+00     0.9886420E+00
     0.7242798E-02     0.9789300E+00
     0.9777778E+00     0.8556379E+00
     0.9088066E+00     0.5446914E+00
     0.9484774E+00     0.7497942E+00
     0.6893827E+00     0.2857613E+00
     0.5018930E+00     0.4118519E+00
     0.8674897E+00     0.1651029E+00
     0.7120988E+00     0.6936626E+00
     0.7394239E+00     0.5901235E+00
     0.7642798E+00     0.2248560E+00
     0.4592593E-01     0.7934156E-01
     0.6213992E+00     0.7950617E-01
     0.6388477E+00     0.9290535E+00
     0.6908642E+00     0.4427984E+00
     0.1478189E+00     0.8800000E+00
     0.4911934E+00     0.2776955E+00
     0.6469136E+00     0.7840329E+00
     0.3186831E+00     0.9916049E+00
     0.3213169E+00     0.2707819E+00
     0.9140741E+00     0.1030453E+00
     0.1339918E+00     0.4143210E+00
     0.1292181E+00     0.9083128E+00
     0.4923457E+00     0.3998354E+00
     0.5937449E+00     0.1481481E+00
     0.9148971E+00     0.1902881E+00
     0.3817284E+00     0.6744033E+00
     0.6979424E+00     0.1930864E+00
     0.6783539E+00     0.1167078E+00
     0.5822222E+00     0.9267490E+00
     0.4465844E+00     0.5491358E+00
     0.4195885E+00     0.6875720E+00
     0.9382716E-01     0.1568724E+00
     0.8396708E+00     0.2162963E+00
     0.1386008E+00     0.9028807E+00
     0.9165432E+00     0.3647737E+00
     0.8772016E+00     0.1945679E+00
     0.8353909E+00     0.7626337E+00
     0.5037037E-01     0.5504527E+00
     0.5591770E+00     0.4839506E+00
     0.5099588E+00     0.2668313E+00
     0.4953086E+00     0.7139095E+00
     0.8855967E+00     0.8444444E-01
     0.1623045E+00     0.4154733E+00
     0.2513580E+00     0.8551440E+00
     0.8564609E+00     0.9960494E+00
     0.7924280E+00     0.2085597E+00
     0.3185185E+00     0.9741564E+00
     0.4717695E+00     0.2187654E+00
     0.4003292E+00     0.6460905E+00
     0.6967901E+00     0.7094650E-01
     0.7315226E+00     0.7525926E+00
     0.9860082E+00     0.7280658E+00
     0.3861728E+00     0.1455144E+00
     0.6357202E+00     0.5975309E+00
     0.5494650E+00     0.4544856E+00
     0.3866667E+00     0.1978601E+00
     0.1843621E+00     0.7535802E+00
     0.9069959E-01     0.8253498E+00
     0.6982716E+00     0.2279835E+00
     0.3774486E+00     0.2207407E+00
     0.6097119E+00     0.8406584E+00
     0.3209877E+00     0.2358848E+00
     0.2149794E+00     0.9990123E+00
     0.1065021E+00     0.5004115E+00
     0.2548148E+00     0.2215638E+00
     0.6969547E+00     0.8839506E-01
     0.5810700E+00     0.8046091E+00
     0.4997531E+00     0.1850206E+00
     0.8233745E+00     0.4888889E+00
     0.3341564E-01     0.7532510E+00
     0.5580247E-01     0.1262551E+00
     0.5942387E+00     0.2004938E+00
     0.4635391E+00     0.3463374E+00
     0.9229630E+00     0.4526749E-01
     0.9547325E-02     0.2232099E+00
     0.8714403E+00     0.5838683E+00
     0.1012346E+00     0.9420576E+00
     0.6930041E-01     0.5570370E+00
     0.2571193E+00     0.4658436E+00
     0.5906173E+00     0.8166255E+00
     0.7734979E+00     0.2019753E+00
     0.6205761E+00     0.9922634E+00
     0.3911111E+00     0.6689712E+00
     0.1221399E+00     0.1580247E+00
     0.9618107E+00     0.1631276E+00
     0.5027160E+00     0.4990947E+00
     0.1152263E+00     0.4251852E+00
     0.2808230E+00     0.9784362E+00
     0.9254321E+00     0.3069959E+00
     0.7527572E+00     0.3456790E-02
     0.5776132E+00     0.4381893E+00
     0.6592593E+00     0.9267490E-01
     0.3473251E-01     0.8928395E+00
     0.8521811E+00     0.5423868E+00
     0.7041975E+00     0.8561317E+00
     0.9611523E+00     0.9333333E-01
     0.1045267E+00     0.2910288E+00
     0.6024691E-01     0.5973663E+00
     0.5320165E+00     0.6049383E+00
     0.3346502E+00     0.6841152E+00
     0.7274074E+00     0.3163786E+00
     0.7473251E+00     0.4276543E+00
     0.5425514E+00     0.7216461E+00
     0.7056790E+00     0.1316872E-01
     0.6070782E+00     0.5614815E+00
     0.7282305E+00     0.4036214E+00
     0.9950617E+00     0.6877366E+00
     0.1112757E+00     0.6419753E-02
     0.8916872E+00     0.7300412E+00
     0.5955556E+00     0.3400823E+00
     0.2599177E+00     0.7624691E+00
     0.3292181E-01     0.7009053E+00
     0.5071605E+00     0.9702058E+00
     0.5300412E-01     0.8296296E+00
     0.1519342E+00     0.3162140E+00
     0.7298765E+00     0.5781070E+00
     0.4905350E+00     0.2079012E+00
     0.2487243E+00     0.5759671E+00
     0.2637037E+00     0.1637860E+00
     0.5725103E+00     0.8972840E+00
     0.3232922E+00     0.4801646E+00
     0.1086420E+00     0.7272428E+00
     0.2989300E+00     0.8977778E+00
     0.3756379E+00     0.2880658E-01
     0.2646914E+00     0.2684774E+00
     0.6697942E+00     0.2093827E+00
     0.4057613E+00     0.2218930E+00
     0.7318519E+00     0.7874897E+00
     0.6851029E+00     0.8320988E+00
     0.4136626E+00     0.5942387E-01
     0.5101235E+00     0.2842798E+00
     0.3448560E+00     0.7659259E+00
     0.3993416E+00     0.5413992E+00
     0.5995062E+00     0.7588477E+00
     0.6490535E+00     0.1086420E-01
     0.3627984E+00     0.6678189E+00
     0.0000000E+00     0.2111934E+00
     0.5976955E+00     0.5669136E+00
     0.3040329E+00     0.4386831E+00
     0.7116049E+00     0.6413169E+00
     0.1907819E+00     0.4340741E+00
     0.2230453E+00     0.8539918E+00
     0.7343210E+00     0.4921811E-01
     0.4283128E+00     0.6123457E+00
     0.1198354E+00     0.9137449E+00
     0.6814815E-01     0.4348971E+00
     0.3102881E+00     0.1017284E+00
     0.9944033E+00     0.6179424E+00
     0.7130864E+00     0.7983539E+00
     0.8367078E+00     0.9022222E+00
     0.8467490E+00     0.9665844E+00
     0.6691358E+00     0.1395885E+00
     0.7572016E-02     0.1382716E-01
     0.6768724E+00     0.9596708E+00
     0.9362963E+00     0.4586008E+00
     0.8228807E+00     0.4365432E+00
     0.4847737E+00     0.5972016E+00
     0.5145679E+00     0.7553909E+00
     0.2826337E+00     0.1703704E+00
     0.2704527E+00     0.8791770E+00
     0.4039506E+00     0.2995885E-01
     0.3868313E+00     0.2153086E+00
     0.3390947E-01     0.8055967E+00
     0.6044444E+00     0.2823045E+00
     0.1354733E+00     0.5713580E+00
     0.7751440E+00     0.3764609E+00
     0.1160494E+00     0.5124280E+00
     0.5285597E+00     0.2385185E+00
     0.4941564E+00     0.5917695E+00
     0.9387654E+00     0.7203292E+00
     0.5660905E+00     0.2167901E+00
     0.1909465E+00     0.4515226E+00
     0.7259259E-01     0.9060082E+00
     0.2480658E+00     0.5061728E+00
     0.8655144E+00     0.9557202E+00
     0.5175309E+00     0.6946502E-01
     0.5744856E+00     0.1066667E+00
     0.5178601E+00     0.1043621E+00
     0.2735802E+00     0.2106996E+00
     0.5453498E+00     0.1827160E-01
     0.1479835E+00     0.8974486E+00
     0.3407407E+00     0.3297119E+00
     0.1606584E+00     0.2409877E+00
     0.7558848E+00     0.3349794E+00
     0.7190123E+00     0.4265021E+00
     0.4204115E+00     0.7748148E+00
     0.3415638E+00     0.4169547E+00
     0.4083951E+00     0.5010700E+00
     0.3246091E+00     0.6197531E+00
     0.9050206E+00     0.1433745E+00
     0.4088889E+00     0.5534156E+00
     0.8732510E+00     0.7758025E+00
     0.4462551E+00     0.5142387E+00
     0.7204938E+00     0.5835391E+00
     0.6633745E-01     0.2429630E+00
     0.9652675E+00     0.5295473E+00
     0.3432099E+00     0.5914403E+00
     0.9038683E+00     0.2123457E-01
     0.4620576E+00     0.1893004E+00
     0.2770370E+00     0.5771193E+00
     0.3858436E+00     0.1106173E+00
     0.9366255E+00     0.4934979E+00
     0.5219753E+00     0.5405761E+00
     0.5122634E+00     0.5111111E+00
     0.3889712E+00     0.4421399E+00
     0.7802469E-01     0.4818107E+00
     0.2831276E+00     0.2227160E+00
     0.8190947E+00     0.3522634E-01
     0.9451852E+00     0.4008230E+00
     0.6984362E+00     0.2454321E+00
     0.2269959E+00     0.2727572E+00
     0.1234568E+00     0.2976132E+00
     0.7581893E+00     0.5792593E+00
     0.6126749E+00     0.1547325E+00
     0.6128395E+00     0.1721811E+00
     0.4623868E+00     0.2241975E+00
     0.9761317E+00     0.6811523E+00
     0.4133333E+00     0.2452675E-01
     0.8110288E+00     0.1802469E+00
     0.3173663E+00     0.8520165E+00
     0.5249383E+00     0.8546502E+00
     0.8041152E+00     0.4474074E+00
     0.6363786E+00     0.6673251E+00
     0.9476543E+00     0.6625514E+00
     0.4416461E+00     0.2567901E-01
     0.9331687E+00     0.1270782E+00
     0.6814815E+00     0.4482305E+00
     0.7236214E+00     0.9150617E+00
     0.2077366E+00     0.2312757E+00
     0.7264198E+00     0.2116872E+00
     0.6500412E+00     0.1155556E+00
     0.4600823E+00     0.9799177E+00
     0.8246914E-01     0.9529218E+00
     0.2209053E+00     0.6271605E+00
     0.6902058E+00     0.3730041E+00
     0.7496296E+00     0.6719342E+00
     0.4362140E+00     0.4498765E+00
     0.8981070E+00     0.4105350E+00
     0.7279012E+00     0.3687243E+00
     0.2959671E+00     0.5837037E+00
     0.8378601E-01     0.9251029E-01
     0.1728395E-01     0.4329218E-01
     0.8001646E+00     0.2864198E-01
     0.2472428E+00     0.4189300E+00
     0.6177778E+00     0.6956379E+00
     0.9488066E+00     0.7846914E+00
     0.3884774E+00     0.3897942E+00
     0.5293827E+00     0.3257613E+00
     0.7418930E+00     0.8518519E+00
     0.5074897E+00     0.5102881E-02
     0.7520988E+00     0.9336626E+00
     0.1794239E+00     0.2301235E+00
     0.6042798E+00     0.2648560E+00
     0.2859259E+00     0.5193416E+00
     0.2613992E+00     0.9195062E+00
     0.6788477E+00     0.1690535E+00
     0.1308642E+00     0.8279835E-01
     0.9878189E+00     0.9200000E+00
     0.7311934E+00     0.7176955E+00
     0.2869136E+00     0.6240329E+00
     0.3586831E+00     0.2316049E+00
     0.7613169E+00     0.9107819E+00
     0.7540741E+00     0.1430453E+00
     0.3739918E+00     0.8543210E+00
     0.7692181E+00     0.7483128E+00
     0.5323457E+00     0.6398354E+00
     0.3374486E-01     0.7881481E+00
     0.7548971E+00     0.2302881E+00
     0.6217284E+00     0.1144033E+00
     0.3379424E+00     0.3308642E-01
     0.7183539E+00     0.3567078E+00
     0.2222222E-01     0.5667490E+00
     0.2865844E+00     0.5891358E+00
     0.6595885E+00     0.1275720E+00
     0.7338272E+00     0.9968724E+00
     0.8796708E+00     0.4562963E+00
     0.5786008E+00     0.5428807E+00
     0.7565432E+00     0.4047737E+00
     0.1172016E+00     0.6345679E+00
     0.4753909E+00     0.6026337E+00
     0.9037037E-01     0.7904527E+00
     0.9991770E+00     0.1239506E+00
     0.3499588E+00     0.3068313E+00
     0.7353086E+00     0.1539095E+00
     0.5255967E+00     0.9244444E+00
     0.2023045E+00     0.6554733E+00
     0.6913580E+00     0.4951440E+00
     0.6964609E+00     0.3604938E-01
     0.3242798E-01     0.6485597E+00
     0.9585185E+00     0.8141564E+00
     0.5117695E+00     0.4587654E+00
     0.8403292E+00     0.2860905E+00
     0.5367901E+00     0.1109465E+00
     0.9715226E+00     0.1925926E+00
     0.6260082E+00     0.5680658E+00
     0.4261728E+00     0.3855144E+00
     0.7572016E-01     0.2375309E+00
     0.3894650E+00     0.4944856E+00
     0.6266667E+00     0.6378601E+00
     0.8243621E+00     0.5935802E+00
     0.1306996E+00     0.6534979E-01
     0.1382716E+00     0.8679835E+00
     0.2174486E+00     0.2607407E+00
     0.8497119E+00     0.2806584E+00
     0.9609877E+00     0.7588477E-01
     0.2549794E+00     0.2390123E+00
     0.5465021E+00     0.1404115E+00
     0.9481481E-01     0.2615638E+00
     0.9369547E+00     0.5283951E+00
     0.2210700E+00     0.6446091E+00
     0.5397531E+00     0.4250206E+00
     0.2633745E+00     0.1288889E+00
     0.8734156E+00     0.7932510E+00
     0.2958025E+00     0.5662551E+00
     0.2342387E+00     0.4049383E-01
     0.5035391E+00     0.5863374E+00
